n,W,V,rep,instance,algorithm,profit,chosen_items,time_seconds,time_unit
500,400,100,8,instances/n500_w400_v100_r8.txt,bt,7675,"55 127 133 138 178 238 257 337 479 487",30.909830352,seconds
500,400,100,8,instances/n500_w400_v100_r8.txt,bb,7675,"55 127 133 138 178 238 257 337 479 487",3.226819457,seconds
500,400,100,9,instances/n500_w400_v100_r9.txt,dp,7665,"8 81 84 88 131 144 205 223 264 385",0.117549750,seconds
500,400,100,9,instances/n500_w400_v100_r9.txt,bt,7665,"8 81 84 88 131 144 205 223 264 385",14.430139560,seconds
500,400,100,9,instances/n500_w400_v100_r9.txt,bb,7665,"8 81 84 88 131 144 205 223 264 385",2.477054286,seconds
500,400,100,10,instances/n500_w400_v100_r10.txt,dp,7322,"29 59 71 116 174 318 337 347 398",0.134082047,seconds
500,400,100,10,instances/n500_w400_v100_r10.txt,bt,7322,"29 59 71 116 174 318 337 347 398",17.730562355,seconds
500,400,100,10,instances/n500_w400_v100_r10.txt,bb,7322,"29 59 71 116 174 318 337 347 398",1.279227194,seconds
500,400,200,1,instances/n500_w400_v200_r1.txt,dp,8702,"102 105 125 136 166 265 303 367 436 462 494",0.248581408,seconds
500,400,200,1,instances/n500_w400_v200_r1.txt,bt,8702,"102 105 125 136 166 265 303 367 436 462 494",41.996550502,seconds
500,400,200,1,instances/n500_w400_v200_r1.txt,bb,8702,"102 105 125 136 166 265 303 367 436 462 494",16.013415772,seconds
500,400,200,2,instances/n500_w400_v200_r2.txt,dp,8017,"4 24 62 102 106 286 296 331 428 446 481",0.289528267,seconds
500,400,200,2,instances/n500_w400_v200_r2.txt,bt,8017,"4 24 62 102 106 286 296 331 428 446 481",102.085141918,seconds
500,400,200,2,instances/n500_w400_v200_r2.txt,bb,8017,"4 24 62 102 106 286 296 331 428 446 481",6.415629108,seconds
500,400,200,3,instances/n500_w400_v200_r3.txt,dp,6175,"63 171 195 247 257 269 304 428 464",0.294072974,seconds
500,400,200,3,instances/n500_w400_v200_r3.txt,bt,6175,"63 171 195 247 257 269 304 428 464",34.089830070,seconds
500,400,200,3,instances/n500_w400_v200_r3.txt,bb,6175,"63 171 195 247 257 269 304 428 464",5.675093431,seconds
500,400,200,4,instances/n500_w400_v200_r4.txt,dp,6502,"22 215 217 219 244 275 295 345 469",0.212329834,seconds
500,400,200,4,instances/n500_w400_v200_r4.txt,bt,6502,"22 215 217 219 244 275 295 345 469",24.474315691,seconds
500,400,200,4,instances/n500_w400_v200_r4.txt,bb,6502,"22 215 217 219 244 275 295 345 469",7.074692613,seconds
500,400,200,5,instances/n500_w400_v200_r5.txt,dp,6953,"80 101 130 169 191 215 258 385 443 471",0.264031384,seconds
500,400,200,5,instances/n500_w400_v200_r5.txt,bt,6953,"80 101 130 169 191 215 258 385 443 471",20.664502376,seconds
500,400,200,5,instances/n500_w400_v200_r5.txt,bb,6953,"80 101 130 169 191 215 258 385 443 471",1.658222578,seconds
500,400,200,6,instances/n500_w400_v200_r6.txt,dp,6916,"59 156 207 235 254 265 301 315 329",0.282538899,seconds
500,400,200,6,instances/n500_w400_v200_r6.txt,bt,6916,"59 156 207 235 254 265 301 315 329",34.859082877,seconds
500,400,200,6,instances/n500_w400_v200_r6.txt,bb,6916,"59 156 207 235 254 265 301 315 329",8.095764909,seconds
500,400,200,7,instances/n500_w400_v200_r7.txt,dp,7727,"171 206 241 244 343 401 402 429 473",0.239695049,seconds
500,400,200,7,instances/n500_w400_v200_r7.txt,bt,7727,"171 206 241 244 343 401 402 429 473",28.695221034,seconds
500,400,200,7,instances/n500_w400_v200_r7.txt,bb,7727,"171 206 241 244 343 401 402 429 473",1.461858345,seconds
500,400,200,8,instances/n500_w400_v200_r8.txt,dp,5455,"1 50 119 186 263 279 443",0.255040928,seconds
500,400,200,8,instances/n500_w400_v200_r8.txt,bt,5455,"1 50 119 186 263 279 443",9.375361737,seconds
500,400,200,8,instances/n500_w400_v200_r8.txt,bb,5455,"1 50 119 186 263 279 443",3.053003142,seconds
500,400,200,9,instances/n500_w400_v200_r9.txt,dp,8194,"97 147 192 236 238 411 435 453 463 491",0.208696484,seconds
500,400,200,9,instances/n500_w400_v200_r9.txt,bt,8194,"97 147 192 236 238 411 435 453 463 491",7.115849137,seconds
500,400,200,9,instances/n500_w400_v200_r9.txt,bb,8194,"97 147 192 236 238 411 435 453 463 491",0.861933373,seconds
500,400,200,10,instances/n500_w400_v200_r10.txt,dp,8381,"2 3 26 76 95 216 224 233 268 308 350",0.315455132,seconds
500,400,200,10,instances/n500_w400_v200_r10.txt,bt,8381,"2 3 26 76 95 216 224 233 268 308 350",149.657697670,seconds
500,400,200,10,instances/n500_w400_v200_r10.txt,bb,8381,"2 3 26 76 95 216 224 233 268 308 350",14.736122435,seconds
500,400,300,1,instances/n500_w400_v300_r1.txt,dp,8486,"13 47 130 196 222 246 290 369 393 433 461",0.522350175,seconds
500,400,300,1,instances/n500_w400_v300_r1.txt,bt,8486,"13 47 130 196 222 246 290 369 393 433 461",114.447006035,seconds
500,400,300,1,instances/n500_w400_v300_r1.txt,bb,8486,"13 47 130 196 222 246 290 369 393 433 461",9.966549856,seconds
500,400,300,2,instances/n500_w400_v300_r2.txt,dp,6372,"20 31 126 208 223 243 324 408",0.361250890,seconds
500,400,300,2,instances/n500_w400_v300_r2.txt,bt,6372,"20 31 126 208 223 243 324 408",12.765705207,seconds
500,400,300,2,instances/n500_w400_v300_r2.txt,bb,6372,"20 31 126 208 223 243 324 408",2.854165997,seconds
500,400,300,3,instances/n500_w400_v300_r3.txt,dp,7925,"5 38 78 124 127 226 354 421 457 460",0.442814837,seconds
500,400,300,3,instances/n500_w400_v300_r3.txt,bt,7925,"5 38 78 124 127 226 354 421 457 460",17.300620479,seconds
500,400,300,3,instances/n500_w400_v300_r3.txt,bb,7925,"5 38 78 124 127 226 354 421 457 460",0.905552099,seconds
500,400,300,4,instances/n500_w400_v300_r4.txt,dp,5887,"20 77 128 135 170 171 260 475",0.271016590,seconds
500,400,300,4,instances/n500_w400_v300_r4.txt,bt,5887,"20 77 128 135 170 171 260 475",5.581728041,seconds
500,400,300,4,instances/n500_w400_v300_r4.txt,bb,5887,"20 77 128 135 170 171 260 475",1.406021588,seconds
500,400,300,5,instances/n500_w400_v300_r5.txt,dp,7850,"56 79 121 296 311 333 354 371 385 422 497",0.427237325,seconds
500,400,300,5,instances/n500_w400_v300_r5.txt,bt,7850,"56 79 121 296 311 333 354 371 385 422 497",34.365771740,seconds
500,400,300,5,instances/n500_w400_v300_r5.txt,bb,7850,"56 79 121 296 311 333 354 371 385 422 497",1.895972363,seconds
500,400,300,6,instances/n500_w400_v300_r6.txt,dp,8579,"115 133 145 172 233 275 284 288 402 438 449",0.494535080,seconds
500,400,300,6,instances/n500_w400_v300_r6.txt,bt,8579,"115 133 145 172 233 275 284 288 402 438 449",25.769233785,seconds
500,400,300,6,instances/n500_w400_v300_r6.txt,bb,8579,"115 133 145 172 233 275 284 288 402 438 449",4.304743742,seconds
500,400,300,7,instances/n500_w400_v300_r7.txt,dp,7275,"62 120 256 267 318 388 410 453 481 500",0.556007104,seconds
500,400,300,7,instances/n500_w400_v300_r7.txt,bt,7275,"62 120 256 267 318 388 410 453 481 500",105.148217142,seconds
500,400,300,7,instances/n500_w400_v300_r7.txt,bb,7275,"62 120 256 267 318 388 410 453 481 500",17.776551236,seconds
500,400,300,8,instances/n500_w400_v300_r8.txt,dp,6822,"63 69 74 125 165 185 217 349 393 412",0.389025554,seconds
500,400,300,8,instances/n500_w400_v300_r8.txt,bt,6822,"63 69 74 125 165 185 217 349 393 412",21.187632533,seconds
500,400,300,8,instances/n500_w400_v300_r8.txt,bb,6822,"63 69 74 125 165 185 217 349 393 412",3.050004439,seconds
500,400,300,9,instances/n500_w400_v300_r9.txt,dp,8701,"63 122 136 152 191 203 261 373 436 448 452 496",0.505111173,seconds
500,400,300,9,instances/n500_w400_v300_r9.txt,bt,8701,"63 122 136 152 191 203 261 373 436 448 452 496",116.595166651,seconds
500,400,300,9,instances/n500_w400_v300_r9.txt,bb,8701,"63 122 136 152 191 203 261 373 436 448 452 496",2.033975157,seconds
500,400,300,10,instances/n500_w400_v300_r10.txt,dp,10849,"56 71 96 98 136 160 291 308 310 328 360 384 470 490",0.895280733,seconds
500,400,300,10,instances/n500_w400_v300_r10.txt,bt,10849,"56 71 96 98 136 160 291 308 310 328 360 384 470 490",1753.078010206,seconds
500,400,300,10,instances/n500_w400_v300_r10.txt,bb,10849,"56 71 96 98 136 160 291 308 310 328 360 384 470 490",25.477748841,seconds
500,400,400,1,instances/n500_w400_v400_r1.txt,dp,7479,"5 34 50 135 206 250 295 309 423 476",0.725328371,seconds
500,400,400,1,instances/n500_w400_v400_r1.txt,bt,7479,"5 34 50 135 206 250 295 309 423 476",108.107742447,seconds
500,400,400,1,instances/n500_w400_v400_r1.txt,bb,7479,"5 34 50 135 206 250 295 309 423 476",19.944917433,seconds
500,400,400,2,instances/n500_w400_v400_r2.txt,dp,8608,"212 217 275 297 321 332 340 377 380 419 433 440",0.818880596,seconds
500,400,400,2,instances/n500_w400_v400_r2.txt,bt,8608,"212 217 275 297 321 332 340 377 380 419 433 440",279.032802807,seconds
500,400,400,2,instances/n500_w400_v400_r2.txt,bb,8608,"212 217 275 297 321 332 340 377 380 419 433 440",92.751458919,seconds
500,400,400,3,instances/n500_w400_v400_r3.txt,dp,6424,"15 71 115 124 128 214 246 367 384 456",0.714472998,seconds
500,400,400,3,instances/n500_w400_v400_r3.txt,bt,6424,"15 71 115 124 128 214 246 367 384 456",36.831669600,seconds
500,400,400,3,instances/n500_w400_v400_r3.txt,bb,6424,"15 71 115 124 128 214 246 367 384 456",8.145146238,seconds
500,400,400,4,instances/n500_w400_v400_r4.txt,dp,7498,"29 63 67 95 96 228 278 332 358 437",0.691333749,seconds
500,400,400,4,instances/n500_w400_v400_r4.txt,bt,7498,"29 63 67 95 96 228 278 332 358 437",27.778182946,seconds
500,400,400,4,instances/n500_w400_v400_r4.txt,bb,7498,"29 63 67 95 96 228 278 332 358 437",11.969132707,seconds
500,400,400,5,instances/n500_w400_v400_r5.txt,dp,7909,"47 57 62 185 190 402 456 472 485 492",0.637091890,seconds
500,400,400,5,instances/n500_w400_v400_r5.txt,bt,7909,"47 57 62 185 190 402 456 472 485 492",48.120209238,seconds
500,400,400,5,instances/n500_w400_v400_r5.txt,bb,7909,"47 57 62 185 190 402 456 472 485 492",7.454010146,seconds
500,400,400,6,instances/n500_w400_v400_r6.txt,dp,7177,"17 158 280 317 327 330 351 453",0.430238939,seconds
500,400,400,6,instances/n500_w400_v400_r6.txt,bt,7177,"17 158 280 317 327 330 351 453",7.172943558,seconds
500,400,400,6,instances/n500_w400_v400_r6.txt,bb,7177,"17 158 280 317 327 330 351 453",1.809844608,seconds
500,400,400,7,instances/n500_w400_v400_r7.txt,dp,7037,"25 28 101 172 199 275 289 372 425 461",0.986082877,seconds
500,400,400,7,instances/n500_w400_v400_r7.txt,bt,7037,"25 28 101 172 199 275 289 372 425 461",158.064051352,seconds
500,400,400,7,instances/n500_w400_v400_r7.txt,bb,7037,"25 28 101 172 199 275 289 372 425 461",7.713656771,seconds
500,400,400,8,instances/n500_w400_v400_r8.txt,dp,9936,"10 31 138 148 151 160 227 236 237 252 268 372 452 466",0.978349600,seconds
500,400,400,8,instances/n500_w400_v400_r8.txt,bt,9936,"10 31 138 148 151 160 227 236 237 252 268 372 452 466",283.886050283,seconds
500,400,400,8,instances/n500_w400_v400_r8.txt,bb,9936,"10 31 138 148 151 160 227 236 237 252 268 372 452 466",9.726239996,seconds
500,400,400,9,instances/n500_w400_v400_r9.txt,dp,6293,"87 109 112 212 228 231 242 294 370 469",0.800059096,seconds
500,400,400,9,instances/n500_w400_v400_r9.txt,bt,6293,"87 109 112 212 228 231 242 294 370 469",42.686144994,seconds
500,400,400,9,instances/n500_w400_v400_r9.txt,bb,6293,"87 109 112 212 228 231 242 294 370 469",10.890758677,seconds
500,400,400,10,instances/n500_w400_v400_r10.txt,dp,7101,"28 39 95 103 132 240 415 437 438",0.643703794,seconds
500,400,400,10,instances/n500_w400_v400_r10.txt,bt,7101,"28 39 95 103 132 240 415 437 438",16.764058336,seconds
500,400,400,10,instances/n500_w400_v400_r10.txt,bb,7101,"28 39 95 103 132 240 415 437 438",3.710415452,seconds
500,400,500,1,instances/n500_w400_v500_r1.txt,dp,9303,"50 75 114 143 270 337 373 382 392 398 459 494",1.136858659,seconds
500,400,500,1,instances/n500_w400_v500_r1.txt,bt,9303,"50 75 114 143 270 337 373 382 392 398 459 494",533.150432763,seconds
500,400,500,1,instances/n500_w400_v500_r1.txt,bb,9303,"50 75 114 143 270 337 373 382 392 398 459 494",11.324951216,seconds
500,400,500,2,instances/n500_w400_v500_r2.txt,dp,7924,"59 85 96 158 290 368 380 388 415 440 478",1.013720160,seconds
500,400,500,2,instances/n500_w400_v500_r2.txt,bt,7924,"59 85 96 158 290 368 380 388 415 440 478",320.817407705,seconds
500,400,500,2,instances/n500_w400_v500_r2.txt,bb,7924,"59 85 96 158 290 368 380 388 415 440 478",18.107138936,seconds
500,400,500,3,instances/n500_w400_v500_r3.txt,dp,7726,"55 130 153 156 181 187 248 270 272 343 354",1.262359688,seconds
500,400,500,3,instances/n500_w400_v500_r3.txt,bt,7726,"55 130 153 156 181 187 248 270 272 343 354",189.649946191,seconds
500,400,500,3,instances/n500_w400_v500_r3.txt,bb,7726,"55 130 153 156 181 187 248 270 272 343 354",62.126629995,seconds
500,400,500,4,instances/n500_w400_v500_r4.txt,dp,7602,"54 79 88 111 146 187 230 248 282 498",0.958287496,seconds
500,400,500,4,instances/n500_w400_v500_r4.txt,bt,7602,"54 79 88 111 146 187 230 248 282 498",32.777829476,seconds
500,400,500,4,instances/n500_w400_v500_r4.txt,bb,7602,"54 79 88 111 146 187 230 248 282 498",7.179362937,seconds
500,400,500,5,instances/n500_w400_v500_r5.txt,dp,7599,"20 29 124 147 256 343 360 462 468 471 484",0.872891002,seconds
500,400,500,5,instances/n500_w400_v500_r5.txt,bt,7599,"20 29 124 147 256 343 360 462 468 471 484",21.099312324,seconds
500,400,500,5,instances/n500_w400_v500_r5.txt,bb,7599,"20 29 124 147 256 343 360 462 468 471 484",1.611017424,seconds
500,400,500,6,instances/n500_w400_v500_r6.txt,dp,9094,"85 94 178 237 295 307 334 366 368 390 423",1.245468855,seconds
500,400,500,6,instances/n500_w400_v500_r6.txt,bt,9094,"85 94 178 237 295 307 334 366 368 390 423",191.800459304,seconds
500,400,500,6,instances/n500_w400_v500_r6.txt,bb,9094,"85 94 178 237 295 307 334 366 368 390 423",16.037150065,seconds
500,400,500,7,instances/n500_w400_v500_r7.txt,dp,8688,"30 72 162 164 215 233 334 338 349 373 421 483",1.458554750,seconds
500,400,500,7,instances/n500_w400_v500_r7.txt,bt,8688,"30 72 162 164 215 233 334 338 349 373 421 483",51.178086873,seconds
500,400,500,7,instances/n500_w400_v500_r7.txt,bb,8688,"30 72 162 164 215 233 334 338 349 373 421 483",14.557117805,seconds
500,400,500,8,instances/n500_w400_v500_r8.txt,dp,7412,"12 162 206 282 293 311 370 406 412 434",1.567808379,seconds
500,400,500,8,instances/n500_w400_v500_r8.txt,bt,7412,"12 162 206 282 293 311 370 406 412 434",61.207760773,seconds
500,400,500,8,instances/n500_w400_v500_r8.txt,bb,7412,"12 162 206 282 293 311 370 406 412 434",9.543527081,seconds
500,400,500,9,instances/n500_w400_v500_r9.txt,dp,6960,"97 124 133 205 348 396 434 476",1.672882693,seconds
500,400,500,9,instances/n500_w400_v500_r9.txt,bt,6960,"97 124 133 205 348 396 434 476",55.420052226,seconds
500,400,500,9,instances/n500_w400_v500_r9.txt,bb,6960,"97 124 133 205 348 396 434 476",16.605465579,seconds
500,400,500,10,instances/n500_w400_v500_r10.txt,dp,6596,"45 123 182 199 215 221 365 419 432",1.146499553,seconds
500,400,500,10,instances/n500_w400_v500_r10.txt,bt,6596,"45 123 182 199 215 221 365 419 432",6.907444986,seconds
500,400,500,10,instances/n500_w400_v500_r10.txt,bb,6596,"45 123 182 199 215 221 365 419 432",1.927491836,seconds
500,500,100,1,instances/n500_w500_v100_r1.txt,dp,10045,"112 135 173 220 221 240 254 292 337 406 414 428 444 454",0.275781383,seconds
500,500,100,1,instances/n500_w500_v100_r1.txt,bt,10045,"112 135 173 220 221 240 254 292 337 406 414 428 444 454",348.644257956,seconds
500,500,100,1,instances/n500_w500_v100_r1.txt,bb,10045,"112 135 173 220 221 240 254 292 337 406 414 428 444 454",11.218070578,seconds
500,500,100,2,instances/n500_w500_v100_r2.txt,dp,9425,"13 28 69 100 104 133 145 366 380 452 494",0.215371566,seconds
500,500,100,2,instances/n500_w500_v100_r2.txt,bt,9425,"13 28 69 100 104 133 145 366 380 452 494",116.605601146,seconds
500,500,100,2,instances/n500_w500_v100_r2.txt,bb,9425,"13 28 69 100 104 133 145 366 380 452 494",3.826800912,seconds
500,500,100,3,instances/n500_w500_v100_r3.txt,dp,7175,"93 100 115 129 188 289 338 400 430 459",0.166578853,seconds
500,500,100,3,instances/n500_w500_v100_r3.txt,bt,7175,"93 100 115 129 188 289 338 400 430 459",27.246375605,seconds
500,500,100,3,instances/n500_w500_v100_r3.txt,bb,7175,"93 100 115 129 188 289 338 400 430 459",3.779924925,seconds
500,500,100,4,instances/n500_w500_v100_r4.txt,dp,8086,"10 21 47 76 89 97 107 144 183 264 441 457 496",0.230835056,seconds
500,500,100,4,instances/n500_w500_v100_r4.txt,bt,8086,"10 21 47 76 89 97 107 144 183 264 441 457 496",52.773628354,seconds
500,500,100,4,instances/n500_w500_v100_r4.txt,bb,8086,"10 21 47 76 89 97 107 144 183 264 441 457 496",1.567032162,seconds
500,500,100,5,instances/n500_w500_v100_r5.txt,dp,6975,"4 24 86 154 243 244 409 411 447",0.192670416,seconds
500,500,100,5,instances/n500_w500_v100_r5.txt,bt,6975,"4 24 86 154 243 244 409 411 447",16.573929719,seconds
500,500,100,5,instances/n500_w500_v100_r5.txt,bb,6975,"4 24 86 154 243 244 409 411 447",1.705658012,seconds
500,500,100,6,instances/n500_w500_v100_r6.txt,dp,8590,"91 148 164 188 191 203 286 289 399 432 486",0.267793578,seconds
500,500,100,6,instances/n500_w500_v100_r6.txt,bt,8590,"91 148 164 188 191 203 286 289 399 432 486",254.079041645,seconds
500,500,100,6,instances/n500_w500_v100_r6.txt,bb,8590,"91 148 164 188 191 203 286 289 399 432 486",20.420592019,seconds
500,500,100,7,instances/n500_w500_v100_r7.txt,dp,7967,"59 102 370 408 422 425 442 468 470 475 479",0.148751542,seconds
500,500,100,7,instances/n500_w500_v100_r7.txt,bt,7967,"59 102 370 408 422 425 442 468 470 475 479",20.190349122,seconds
500,500,100,7,instances/n500_w500_v100_r7.txt,bb,7967,"59 102 370 408 422 425 442 468 470 475 479",2.280248207,seconds
500,500,100,8,instances/n500_w500_v100_r8.txt,dp,7761,"88 122 183 222 280 333 360 384 473 488",0.176054541,seconds
500,500,100,8,instances/n500_w500_v100_r8.txt,bt,7761,"88 122 183 222 280 333 360 384 473 488",68.011247967,seconds
500,500,100,8,instances/n500_w500_v100_r8.txt,bb,7761,"88 122 183 222 280 333 360 384 473 488",10.300471762,seconds
500,500,100,9,instances/n500_w500_v100_r9.txt,dp,8122,"63 119 126 133 182 267 279 309 359 427 452",0.235391475,seconds
500,500,100,9,instances/n500_w500_v100_r9.txt,bt,8122,"63 119 126 133 182 267 279 309 359 427 452",59.419338471,seconds
500,500,100,9,instances/n500_w500_v100_r9.txt,bb,8122,"63 119 126 133 182 267 279 309 359 427 452",10.153367447,seconds
500,500,100,10,instances/n500_w500_v100_r10.txt,dp,8001,"103 205 273 287 310 323 325 377 415 492",0.163018697,seconds
500,500,100,10,instances/n500_w500_v100_r10.txt,bt,8001,"103 205 273 287 310 323 325 377 415 492",22.488843251,seconds
500,500,100,10,instances/n500_w500_v100_r10.txt,bb,8001,"103 205 273 287 310 323 325 377 415 492",3.676144174,seconds
500,500,200,1,instances/n500_w500_v200_r1.txt,dp,7411,"4 23 176 277 280 300 362 365 385 400 488",0.388805241,seconds
500,500,200,1,instances/n500_w500_v200_r1.txt,bt,7411,"4 23 176 277 280 300 362 365 385 400 488",111.644842023,seconds
500,500,200,1,instances/n500_w500_v200_r1.txt,bb,7411,"4 23 176 277 280 300 362 365 385 400 488",10.900487610,seconds
500,500,200,2,instances/n500_w500_v200_r2.txt,dp,7886,"18 170 176 288 305 307 444 471 472",0.352012541,seconds
500,500,200,2,instances/n500_w500_v200_r2.txt,bt,7886,"18 170 176 288 305 307 444 471 472",12.599473307,seconds
500,500,200,2,instances/n500_w500_v200_r2.txt,bb,7886,"18 170 176 288 305 307 444 471 472",0.808554075,seconds
500,500,200,3,instances/n500_w500_v200_r3.txt,dp,5336,"55 170 184 286 330 336 372 376 408",0.266003586,seconds
500,500,200,3,instances/n500_w500_v200_r3.txt,bt,5336,"55 170 184 286 330 336 372 376 408",6.648230145,seconds
500,500,200,3,instances/n500_w500_v200_r3.txt,bb,5336,"55 170 184 286 330 336 372 376 408",1.554560624,seconds
500,500,200,4,instances/n500_w500_v200_r4.txt,dp,6460,"37 111 148 189 264 402 423 427 499",0.521106232,seconds
500,500,200,4,instances/n500_w500_v200_r4.txt,bt,6460,"37 111 148 189 264 402 423 427 499",73.325134767,seconds
500,500,200,4,instances/n500_w500_v200_r4.txt,bb,6460,"37 111 148 189 264 402 423 427 499",8.657062580,seconds
